,RSS,_kAktDephos,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1Dephos_kcat,_kIRS1Dephos_km,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KDephos,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40PhosByAkt_kcat,_kPras40PhosByAkt_km,_kS6KPhosS229_kcat,_kS6KPhosS229_km,_kS6KT389Dephos,_kS6KT389Phos_kcat,_kS6KT389Phos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_pPI3K
308,14.3463,0.000110113,250.84099999999998,580.247,7.90302,288.605,0.00949921,6797.3,0.004522399999999999,0.0001,3681.77,0.029916,8544.13,1579.74,7714.63,9250.49,8827.82,9928.48,1420.71,0.07618810000000001,0.00146267,728.752,4.19142,652.808
309,14.3464,0.000101191,952.5,1732.81,210.044,7894.41,0.007351100000000001,8576.35,0.00459473,0.0001,8378.71,0.00101659,5356.53,1510.17,7335.76,4871.73,71.2336,18.6126,5388.79,9504.02,0.00013500399999999998,6930.98,30.2244,1146.01
310,14.3464,0.0001,619.264,9948.32,259.589,9674.82,0.0125823,5218.4,0.00446865,0.0001,8058.57,0.240775,8379.06,613.22,2967.6,1875.36,6438.88,8192.03,3497.24,9.19314,0.000123146,9988.44,761.43,9735.71
311,14.3464,0.0001,1785.96,4540.52,183.22099999999998,6810.16,0.000155642,1524.14,0.00446542,0.0001,2809.25,0.0164688,9999.58,1180.98,5744.02,5654.29,1879.04,2646.42,4713.99,52.8485,0.00010779799999999999,4300.19,147.531,530.125
312,14.3464,0.000100054,2446.34,8240.43,69.2481,2593.99,0.00256112,4224.49,0.00447427,0.000103857,2509.11,0.022514,7472.54,692.9689999999999,3371.24,1849.38,718.341,88.1166,5455.93,1991.12,0.0008452860000000001,2866.77,0.0285934,645.404
313,14.3466,0.0001,1847.35,2470.8,231.05700000000002,8620.54,0.000127509,7074.45,0.00457255,0.0001,8146.69,0.00182608,1653.15,267.036,1294.11,7381.83,742.097,38.1938,4668.77,4016.43,0.000220261,1665.79,174.329,816.439
314,14.3466,0.000100009,5679.72,9931.96,255.83700000000002,9576.76,0.000588654,9984.11,0.00446365,0.000100926,9343.4,0.145946,1343.72,754.3489999999999,3682.23,633.0409999999999,4895.18,7870.03,1123.54,0.007050399999999999,0.000101425,1595.02,3021.22,1229.88
315,14.3466,0.000112032,1950.56,5075.91,88.4372,3310.87,0.00227334,1888.63,0.00457296,0.000100005,5874.88,0.108142,8338.32,944.49,4572.37,2010.58,1241.31,2490.95,394.275,0.5250859999999999,0.000303759,9995.43,129.476,1138.76
316,14.3467,0.0001,327.941,250.583,2.2429900000000003,78.1441,0.000134017,5816.84,0.00452912,0.0001,4003.16,0.622933,9222.32,112.48200000000001,545.281,0.359491,0.000268304,675.671,3965.63,187.048,0.00010224799999999999,1823.26,109.08,233.64700000000002
317,14.3467,0.0001,1438.48,4903.97,80.9271,3027.9,0.00038785199999999995,4353.79,0.0044051,0.0001,850.6089999999999,0.000161335,1795.21,102.463,492.829,517.803,42.8979,7871.63,1129.84,0.0005887619999999999,0.029706599999999996,3685.44,0.392773,219.422
318,14.3468,0.0001,2296.35,9817.94,111.82700000000001,4171.18,0.000107256,1533.0,0.004483600000000001,0.0001,2144.11,0.0462397,2103.52,539.387,2619.24,377.61300000000006,5897.74,1559.53,7464.04,152.524,0.0001,2853.15,1186.04,686.5219999999999
319,14.347000000000001,0.0001,319.791,9821.69,77.8799,2909.65,0.00010005700000000001,4231.97,0.00451761,0.0001,2492.61,0.00671039,1093.68,541.61,2617.29,24.6337,567.5169999999999,4615.11,1178.26,3.62151,0.000100407,9494.73,417.577,5736.89
320,14.347000000000001,0.000102969,1419.36,6128.39,28.8246,1069.79,0.00013268200000000001,9837.22,0.00452574,0.0001,5648.11,0.00813302,8358.34,94.9239,452.994,41.7359,0.0005637940000000001,281.472,7791.38,891.7739999999999,0.00010182700000000001,509.459,7.396789999999999,1800.43
321,14.347000000000001,0.0001,6128.73,9319.67,259.318,9693.66,0.000909458,6076.54,0.00449709,0.0001,9812.52,0.0503704,9150.06,1120.49,5421.03,9881.88,5271.15,7854.5,1122.81,0.0001,0.000105096,6269.34,500.161,1112.71
322,14.3472,0.00010047700000000001,2726.12,7457.52,49.1463,1829.76,0.00642387,2841.69,0.00442047,0.0001,8854.39,0.0297351,3494.88,1562.35,7586.17,616.629,136.629,2895.88,3907.75,38.4726,0.00010278,1763.24,62.6651,1788.11
323,14.3472,0.0001,2492.04,2360.91,16.7998,621.91,0.000118989,4003.36,0.00447574,0.0001,8586.54,0.0001,1206.37,743.7639999999999,3529.8,1234.97,0.0001,747.393,119.96,0.568419,0.00010838200000000001,9557.09,37.3625,611.304
324,14.3473,0.000100474,201.73,3151.87,47.1605,1758.31,0.000109795,6137.21,0.00454679,0.0001,1537.28,0.004342100000000001,4624.51,29.6739,140.106,2119.54,480.54900000000004,5472.88,788.194,0.029550599999999996,0.000100056,295.07099999999997,21.9004,1785.26
325,14.3474,0.0001,224.489,9626.98,246.77599999999998,9260.58,0.08756760000000001,9844.59,0.00454801,0.0001,1791.76,0.0429671,3462.47,890.165,4402.8,3.5127800000000002,11.4459,978.0010000000001,9104.01,297.987,0.00134317,7149.27,36.7513,5918.59
326,14.3474,0.0001,2696.32,4927.66,24.5298,911.773,0.000131961,9017.39,0.00440362,0.0001,3606.28,0.026159300000000003,463.4,1497.18,7270.78,150.16299999999998,1502.31,7084.19,4790.48,17.1051,0.000115186,9763.88,8982.93,494.34
327,14.3475,0.000101285,3454.2,9623.08,82.9442,3083.87,0.000755098,1684.35,0.00452362,0.0001,4263.84,0.00695137,592.496,368.176,1793.46,1855.83,4486.99,7344.2,1045.52,0.00010055100000000001,0.000141392,9333.35,598.7040000000001,900.61
328,14.3475,0.0001,904.05,3200.5,32.5029,1210.54,0.00010013200000000001,1585.68,0.00444259,0.0001,3784.54,0.221152,9191.02,243.185,1173.92,982.466,3334.06,9999.78,6552.61,16.7124,0.000102166,3923.26,32.4482,1005.32
329,14.3475,0.000100386,843.528,874.457,172.665,6422.78,0.00013183700000000002,3909.04,0.00450027,0.0001,5396.79,0.028564,9982.41,1880.59,9132.86,9557.6,2713.1,3743.42,9923.12,81.6211,0.000154938,3799.44,196.449,415.832
330,14.3476,0.000101925,190.57299999999998,943.425,52.0835,1947.11,0.000303339,9984.28,0.00447106,0.0001,2649.97,0.0001,1670.65,419.195,2031.6,1167.89,10.0886,9478.98,1351.18,0.00041378199999999996,0.00010716299999999999,4501.05,694.57,998.1060000000001
331,14.3477,0.000100053,203.002,778.235,1.0635,33.964,0.00010879299999999999,9987.83,0.00452323,0.0001,168.808,0.000192965,930.7869999999999,510.23199999999997,2479.06,17.3083,0.0594475,4357.71,766.002,1.03093,0.00014202100000000001,1160.14,4.4480900000000005,48.4373
332,14.3477,0.000102154,376.785,662.31,3.93111,141.702,0.039275199999999996,7452.9,0.00452782,0.0001,5930.13,0.45393,9650.19,1207.04,5816.19,894.702,5683.84,2219.04,321.953,0.104699,0.000135766,7184.02,0.09194680000000001,759.8
333,14.3478,0.000101079,4852.86,3310.85,44.131,1649.06,0.00019072599999999998,10000.0,0.00453133,0.0001,6991.81,0.00841632,730.84,875.025,4254.03,4498.65,2575.83,174.796,4617.64,853.32,0.00087765,5566.89,6.00645,355.495
334,14.3478,0.000100252,1410.02,6379.24,249.52,9346.07,0.00226377,6230.91,0.00456812,0.00010200899999999999,6084.18,0.0578836,6499.77,248.99400000000003,1207.92,3602.07,3116.4,74.5878,1415.16,614.847,0.0102781,657.7180000000001,0.10369600000000001,2054.67
335,14.3478,0.0001,524.095,5379.45,220.47799999999998,8237.5,0.0257541,4454.13,0.00462111,0.000122676,1516.57,0.00453503,1899.77,648.8430000000001,3200.22,9343.97,4878.87,999.263,149.254,0.23610799999999998,0.000157764,9008.54,24.7923,1182.56
336,14.3479,0.0001,6152.33,8805.44,232.003,8656.06,0.00033320199999999994,4821.71,0.00444983,0.0001,4075.85,0.023066200000000002,9988.7,67.2326,321.112,896.367,461.756,474.68199999999996,4475.03,301.256,0.000102319,8571.53,504.725,433.17199999999997
337,14.3481,0.0001,541.004,730.671,81.1531,3017.57,0.00011614600000000001,2766.66,0.00443554,0.0001,3398.91,0.00424277,2858.14,482.099,2300.57,7706.88,2398.01,1598.69,8561.78,167.92,0.000104092,2496.7,792.671,339.366
338,14.3481,0.00010051299999999999,1723.51,5089.96,40.644,1518.04,0.0626701,6801.92,0.00456524,0.000117237,6457.98,0.0166855,4669.03,315.45599999999996,1535.81,8991.8,1763.64,5595.76,5775.52,28.5353,0.000103278,5299.81,25.6729,1428.44
339,14.3481,0.000100498,384.023,3763.92,131.379,4905.12,0.000290814,4948.3,0.00449034,0.0001,8882.07,0.0188318,9626.19,1576.42,7652.14,6461.3,1213.3,9152.76,2769.01,5.1451400000000005,0.000341228,4703.45,3.2894400000000004,6518.26
340,14.3482,0.00010033,197.22799999999998,8980.56,15.0302,555.453,0.00010083299999999999,3188.04,0.00459092,0.0001,652.0830000000001,0.00164645,2289.42,387.68699999999995,1878.4,7912.58,5430.36,199.93599999999998,1658.01,265.546,0.00017173900000000002,4854.82,4.73372,2222.33
341,14.3482,0.000106213,2361.72,9747.98,118.516,4419.09,0.056345900000000004,8632.23,0.00442341,0.0001,9858.35,0.125774,9073.72,836.7919999999999,4060.44,7714.13,9616.45,9496.47,1398.62,0.07175419999999999,0.00013933,7522.63,442.624,3049.7
342,14.3482,0.000100461,473.712,4806.67,256.52299999999997,9590.18,0.000100167,9998.73,0.00446497,0.0001,8451.07,0.000253628,6833.6,1901.6,9299.87,9523.99,0.00010001899999999999,8622.5,1368.92,0.541776,0.00010497700000000001,9621.95,0.000437439,6364.08
343,14.3483,0.00018244099999999998,714.09,8440.23,223.952,8391.78,0.0008404910000000001,1221.52,0.00440952,0.0001,2000.87,0.0017487000000000002,6554.38,2045.16,9958.03,48.9546,0.38858000000000004,9998.38,1439.14,0.00014274,0.000100009,2958.5,338.50199999999995,1798.95
344,14.3483,0.000100161,25.7912,68.9234,73.7396,2751.73,0.0127418,1334.29,0.00458896,0.0001,5033.52,0.0320089,6359.27,2018.48,9884.34,218.857,66.4208,9695.63,1396.89,0.00206568,0.00010102100000000001,7162.25,59.8318,1092.79
345,14.3484,0.000115473,1156.06,3705.68,68.7598,2545.49,0.035894699999999995,9655.74,0.00453565,0.0001,8198.87,0.0194335,5680.18,1059.83,5239.08,95.6395,353.412,2844.6,4787.65,50.6118,0.0006460519999999999,1008.32,27.3833,2011.85
346,14.3484,0.0001,354.778,2679.53,26.325,978.823,0.00023374,2018.52,0.0045232,0.0001,6689.86,0.000540443,8439.74,223.075,1075.18,3179.01,16.6778,9.47875,173.576,585.1080000000001,0.258791,9690.34,0.15604400000000002,3739.31
347,14.3485,0.0001,140.016,489.60900000000004,24.8951,924.4960000000001,0.00019078700000000001,87.4784,0.0045577,0.0001,1039.98,0.00595606,2327.7,1902.81,9242.24,582.967,4314.71,113.14200000000001,6374.71,1827.85,0.00163849,7037.71,25.6624,275.871
348,14.3486,0.0001,5784.29,3567.58,247.83,9269.33,0.00468534,9609.17,0.00448599,0.0001,7773.38,0.060012199999999995,8151.13,672.6460000000001,3255.81,9877.0,7739.01,53.3067,7595.93,4685.84,0.000103605,6755.51,125.52,360.704
349,14.3486,0.0001,829.841,938.1139999999999,262.858,9834.06,0.00015556,4201.4,0.00444633,0.0001,7326.75,0.050400099999999996,9901.2,626.469,3055.59,9008.29,5632.85,461.756,5694.9,395.708,0.698995,9703.64,0.0872777,634.1669999999999
350,14.3487,0.00010004799999999999,296.895,1164.06,75.7917,2834.54,0.0008960680000000001,1953.61,0.00439884,0.0001,5319.42,0.00867117,1991.29,538.974,2606.56,8481.19,6949.46,8359.44,5784.08,17.4187,0.00010466200000000001,8741.64,593.2919999999999,1562.84
351,14.3488,0.000103304,488.719,2347.8,266.22900000000004,9973.1,0.000100016,4943.86,0.00449936,0.0001,8443.2,0.32324200000000003,6921.23,1036.81,4996.09,1734.39,9398.08,803.691,5819.39,233.864,0.00011202799999999999,8956.25,37.1886,3002.14
352,14.3489,0.000100003,4627.23,2393.78,17.575,652.925,0.000120162,7368.98,0.00451066,0.0001,9636.65,0.141938,3995.04,1858.83,9010.66,3071.88,9979.76,6469.97,915.8639999999999,0.0005133269999999999,0.0001,1067.8,13.7046,369.42199999999997
353,14.3489,0.00010064899999999999,3240.94,7263.34,229.025,8599.14,0.0105345,2398.57,0.00450398,0.0001,9365.79,0.00015855,3167.06,1050.13,5074.35,933.029,1086.5,375.978,9334.24,797.929,0.00010001,9845.14,1101.81,1571.25
354,14.349,0.000103386,1945.99,5905.42,58.7152,2194.51,0.00298204,6235.55,0.00455969,0.0001,9980.09,0.160082,7281.1,2053.41,9998.08,6200.68,3287.77,9080.27,1759.01,1.7599799999999999,0.00013664799999999998,4370.77,255.049,2252.88
355,14.3492,0.0001,4028.71,5843.63,261.117,9764.05,0.0617952,9837.52,0.00444007,0.0001,5708.9,0.23086399999999999,6797.65,1878.72,9143.55,909.3939999999999,5279.27,226.96,8326.87,1178.03,0.000229605,1319.45,80.6759,619.122
356,14.3493,0.000100014,139.27700000000002,1533.63,218.505,8179.98,0.00010526100000000001,309.503,0.00450128,0.0001,5787.24,0.013107399999999998,4085.75,1233.65,5993.78,1222.06,651.776,69.8766,443.26800000000003,200.06099999999998,0.000100224,9076.23,138.96,4811.89
357,14.3493,0.0001,2544.93,4383.57,195.403,7218.62,0.024047299999999997,7184.73,0.00452972,0.0001,9677.67,0.0457635,3121.77,1018.25,4923.87,6586.47,8263.72,5279.9,8521.35,48.169,0.000113828,2723.22,525.866,1255.13
358,14.3494,0.000102715,454.055,6406.76,168.09400000000002,6263.55,0.000134019,4906.13,0.00457602,0.0001,3504.68,0.0646452,3762.27,1929.38,9330.21,2262.08,9413.3,1530.77,5482.48,113.727,0.00020543,1567.68,43.0841,3725.11
359,14.3494,0.0001,794.622,1610.97,216.122,8100.99,0.010828200000000001,5130.65,0.004462600000000001,0.0001,2654.95,0.0001,9203.24,1105.15,5334.89,1491.97,0.0001,6718.33,957.451,0.00260543,0.00025531,7692.47,443.07300000000004,398.714
360,14.3494,0.000102103,340.157,1055.62,93.81,3491.14,0.00196533,7054.24,0.00448953,0.0001,7135.27,0.050944199999999995,4299.44,2044.91,9913.9,2163.16,3631.73,56.7153,9557.66,5456.81,0.00014866,7581.58,546.6080000000001,1669.26
361,14.3495,0.00010158299999999999,575.625,809.967,216.638,8138.26,0.00046359099999999996,6291.32,0.00444452,0.0001,9640.56,0.5959840000000001,7636.74,674.2489999999999,3292.01,1099.71,4940.24,1529.41,7619.64,157.385,0.000100031,5977.68,6069.17,1024.9
362,14.3496,0.0001,9016.54,8354.4,76.6016,2845.38,0.000682961,7950.97,0.00446726,0.0001,9738.97,1.7487099999999998,8862.59,1833.22,8812.1,249.048,4611.98,304.73,9348.51,998.9019999999999,0.00010866100000000001,3459.96,440.7,675.076
363,14.3497,0.000100009,835.154,6915.48,234.38400000000001,8762.98,0.00291942,1290.05,0.00446626,0.0001,1121.86,0.00453351,3766.94,127.52600000000001,611.5459999999999,212.238,208.451,156.31,6719.36,1377.5,0.00010159299999999999,2225.6,301.767,696.418
364,14.3497,0.00010101399999999999,50.341,77.6462,226.21099999999998,8453.79,0.000148781,9885.38,0.00454524,0.0001,6327.3,0.0053063,9262.32,1686.72,8164.46,164.388,0.14169400000000001,135.214,9583.32,2310.8,0.00013322399999999998,8336.02,8.12755,771.91
365,14.3497,0.00010023700000000001,2225.77,2747.92,232.282,8690.28,0.000114962,9242.62,0.00454147,0.0001,9341.14,0.474009,8780.2,1543.09,7488.15,1812.73,9613.55,3222.09,482.56300000000005,0.244461,0.000101711,1447.17,25.8504,869.585
366,14.3498,0.0001,37.0286,44.6737,2.78183,98.5504,0.0015597999999999999,9360.47,0.00451585,0.0001,2476.28,0.0165782,5684.75,2021.56,9826.01,108.875,72.2801,6686.77,1276.04,1.5917299999999999,0.00013529700000000002,5613.02,737.145,249.815
367,14.3498,0.00010001,81.7087,1713.76,253.57,9480.29,0.0007495269999999999,4708.84,0.00454357,0.0001,1780.55,0.110599,5179.84,563.6419999999999,2747.74,310.04,2200.03,198.368,4329.81,713.66,0.00151274,6369.15,116.84299999999999,2818.42
368,14.3498,0.00010792799999999999,830.4739999999999,255.23,264.57599999999996,9911.23,0.0006278540000000001,988.961,0.00443765,0.0001,4850.53,0.054274199999999995,8552.57,170.83900000000003,816.803,6707.13,8705.12,38.9992,6360.43,5299.85,0.0008529669999999999,9396.57,45.8625,113.294
369,14.3498,0.00010449299999999999,771.247,5086.75,0.39866,9.2132,0.00166531,2506.68,0.00432743,0.0001,9926.23,0.00018924,1679.9,2024.47,9810.1,6561.28,52.7407,3175.25,466.533,0.0001,0.00611175,826.416,0.353055,4901.64
370,14.3499,0.0001,830.916,652.232,134.225,5028.19,0.000403254,1845.81,0.00455542,0.000104135,6222.09,0.24626399999999998,3042.81,1473.31,7149.68,546.808,5061.48,146.825,8948.41,1980.02,0.000107032,345.389,24.5925,365.589
371,14.35,0.0001,1242.53,4802.6,104.27799999999999,3926.28,0.011903200000000001,8568.09,0.00452894,0.0001,8181.06,0.11655,9999.72,455.64,2211.62,2532.34,3520.46,8083.83,2164.04,4.11567,0.00010051899999999999,3453.56,556.51,2364.99
372,14.35,0.0001,4737.48,9360.61,67.4083,2533.72,0.0241748,8502.31,0.00444986,0.0001,6580.01,0.0479357,9267.19,1160.77,5648.72,427.49699999999996,281.15,3167.35,500.691,0.455528,0.00732541,9402.84,10.1579,981.566
373,14.35,0.0001,3037.25,2392.25,38.1582,1421.15,0.00010625200000000001,9646.33,0.0045801999999999995,0.0001,5088.63,0.00019214200000000002,4509.8,239.192,1168.32,1098.66,0.000100224,4419.57,9399.94,64.7753,0.00010225200000000001,7283.23,41.4134,299.481
374,14.3501,0.00010046899999999999,331.07300000000004,2040.14,167.875,6289.64,0.000116942,1769.16,0.00452143,0.0001,2524.27,0.007013200000000001,5646.01,1379.02,6667.29,2860.51,602.73,281.475,5769.44,655.48,0.00152597,2125.12,4.3448400000000005,1181.8
375,14.3502,0.00010059799999999999,191.245,2156.63,245.653,9224.78,0.000161955,3706.35,0.00445545,0.0001,7722.29,0.00471964,827.98,1831.76,8973.92,2943.47,870.135,2279.99,323.594,0.00454185,0.000653906,7401.71,35.2062,6534.37
376,14.3504,0.0001,5656.28,7594.79,119.811,4477.34,0.00764786,9529.93,0.00413518,0.00010167100000000001,554.631,0.0001,9969.22,585.335,2843.91,758.857,0.027114099999999995,3660.2,520.6619999999999,0.0001,0.000108649,9982.97,1.8084799999999999,55.6584
377,14.3505,0.000124234,5100.71,3895.94,219.25799999999998,8198.84,0.023355,7187.82,0.00446689,0.0001,4752.73,0.010923899999999999,979.6439999999999,151.986,738.5219999999999,510.162,3275.76,86.8724,5917.56,2175.77,0.000185109,9050.04,1127.34,275.754
378,14.3505,0.0001,1001.26,246.003,110.84299999999999,4142.99,0.0904073,4465.82,0.00467417,0.00011198,5042.73,0.00231775,7890.68,2058.29,9998.71,2299.08,13.3608,240.253,1558.05,205.104,0.00018889599999999997,3898.37,531.391,93.2744
379,14.3505,0.00010023600000000001,220.188,6008.74,262.134,9798.92,0.00244407,3525.54,0.00414235,0.000110301,4806.33,0.00765154,2291.01,456.158,2214.89,2738.94,766.572,2026.37,288.91,0.000161948,0.000329639,7554.46,0.016715900000000002,9834.4
380,14.3507,0.00011628100000000001,9933.97,4508.22,168.604,6359.28,0.029555200000000004,2259.05,0.00450259,0.0001,3864.13,0.5457960000000001,7831.39,1449.43,7043.46,647.7330000000001,3129.07,1305.62,2302.43,52.193000000000005,0.0001,2120.92,11.9735,129.207
381,14.3507,0.00010570299999999999,5534.1,4148.44,243.90099999999998,9110.74,0.00196817,7456.48,0.00438843,0.0001,5195.8,0.0001,1404.02,1803.03,8697.07,2742.86,32.9375,5794.45,855.179,0.10956300000000001,0.000100007,8641.59,1551.74,287.098
382,14.3509,0.000101521,8588.36,8451.2,2.23577,78.0984,0.0305995,4387.99,0.00446385,0.0001,9988.35,0.085882,7884.56,656.685,3165.53,5476.79,5579.64,132.046,5690.68,1374.03,0.00011908100000000001,542.727,8.85609,735.159
383,14.350999999999999,0.000116833,227.725,354.425,25.1774,935.738,0.000405078,3310.21,0.00452077,0.0001,6830.99,0.00716482,5858.05,679.96,3292.11,596.9,301.944,2021.0,290.427,0.000142811,0.000113782,4728.34,2043.9,807.1669999999999
384,14.350999999999999,0.0001,6613.53,7704.41,252.084,9398.76,0.00345037,8103.06,0.00442252,0.0001,6473.0,0.184889,9508.95,1659.06,8051.85,1462.37,4218.16,2827.6,9737.44,107.124,0.000146566,4774.46,390.57,566.591
385,14.3513,0.0001,518.1030000000001,9720.44,39.7216,1481.52,0.0119695,9989.63,0.00454833,0.0001,465.903,0.000405186,5083.78,346.543,1695.5,2166.21,342.539,201.296,1994.82,318.644,0.00019345700000000001,863.305,70.2709,657.1610000000001
386,14.3514,0.000102281,960.6439999999999,7926.27,127.03299999999999,4742.71,0.022200400000000002,9904.15,0.00448336,0.0001,3105.57,0.06909689999999999,3681.95,2055.34,9996.14,37.7941,691.6419999999999,5315.34,9516.36,53.9594,0.0006179719999999999,4113.5,2.00007,1919.1
387,14.3514,0.00010004299999999999,381.119,4479.28,257.519,9616.56,0.00238752,9974.22,0.0045281,0.0001,4158.79,0.00218051,3453.34,708.678,3403.25,225.942,16.6429,8064.63,1151.13,0.00105244,0.00014618299999999998,7151.48,125.24799999999999,3657.27
388,14.3514,0.000106056,724.795,5255.37,242.597,9099.99,0.0105221,3360.51,0.00459467,0.0001,1449.76,0.00235172,1429.93,95.2309,461.064,5891.7,6369.42,504.82199999999995,4793.15,309.848,0.00162037,5603.35,10.3746,772.0
389,14.3515,0.0001,1044.4,6073.69,38.1105,1421.47,0.00105799,5858.13,0.0045489,0.0001,6128.56,0.193708,8739.33,473.601,2299.06,122.383,262.098,253.115,5975.21,758.683,0.000103511,2967.57,21.8596,2639.7
390,14.3515,0.0001,1030.31,6406.59,30.4957,1131.97,0.000139632,5386.4,0.00443812,0.0001,2679.36,0.00852879,6802.05,359.74699999999996,1718.37,1318.6,569.631,4304.02,1318.14,5.17879,0.00010012700000000001,3078.19,163.898,1223.16
391,14.3515,0.00010178100000000001,2482.16,562.1080000000001,69.0483,2556.28,0.000448979,9946.32,0.00438753,0.0001,4964.76,0.517281,6518.01,1390.34,6783.37,2101.68,9758.09,1247.08,3213.67,78.0969,0.00017601299999999998,2824.43,824.063,83.9433
392,14.3515,0.00010001799999999999,268.423,530.701,2.59956,91.3739,0.000100852,1953.96,0.00462273,0.0001,9999.76,0.000283715,8924.79,899.0,4396.55,4706.44,0.0001,26.4383,1700.88,2096.73,0.00010236200000000001,1336.04,33.0747,1497.11
393,14.3516,0.000109517,2438.72,2035.4,131.52700000000002,4887.94,0.0007231010000000001,3463.72,0.00443439,0.0001,9971.67,0.217275,7175.0,1892.42,9180.38,5690.22,9472.47,7047.22,1029.66,0.118789,0.00036374,7420.89,358.772,630.72
394,14.3518,0.000108849,1133.78,7102.61,62.9026,2364.89,0.0211952,7350.86,0.00459239,0.0001,2034.05,0.12829300000000002,8445.15,1186.79,5742.58,36.924,184.52200000000002,153.043,9295.71,1993.62,0.000181868,4689.26,461.221,937.888
395,14.3521,0.000102745,561.259,6061.08,244.364,9152.75,0.0170068,4889.03,0.00456411,0.0001,9674.46,0.00324066,6450.76,595.557,2904.87,7454.89,552.549,9960.14,1487.41,0.200466,0.00010305899999999999,6815.43,152.013,7690.18
396,14.3523,0.000110922,478.56199999999995,3598.5,257.862,9628.68,0.00263937,6789.12,0.00428464,0.0001,8368.96,0.0158489,8088.98,2043.88,9977.3,1440.01,159.371,9775.43,1442.15,0.000102724,0.000109245,4360.07,254.639,4714.66
397,14.3523,0.000103875,2183.64,2015.52,84.8681,3170.29,0.0008954319999999999,2234.75,0.00442292,0.0001,6380.85,0.0844898,6976.02,795.1610000000001,3830.8,4733.18,6520.99,4169.66,595.919,0.00035700900000000004,0.00012050799999999999,1971.08,488.903,440.23400000000004
398,14.3523,0.0001,1689.8,9882.9,214.024,7995.91,0.000239125,10000.0,0.00447621,0.0001,3516.78,0.257269,9919.79,1028.11,4985.34,397.153,8811.39,6373.38,908.9119999999999,0.0001,0.00011404799999999999,7401.56,103.62,1534.69
399,14.3524,0.000100166,3227.73,871.72,205.292,7675.56,0.00011746,8134.05,0.00456061,0.0001,6830.73,0.000184105,6303.07,1885.18,9167.64,1269.85,0.00010002399999999999,2025.41,2351.52,33.5422,0.0001032,9951.11,48.8808,139.226
400,14.3525,0.000100184,835.916,341.68,113.258,4223.64,0.000127982,1430.82,0.00447691,0.0001,4246.79,0.234803,8239.57,1252.85,6074.57,252.967,5140.36,1761.82,3638.41,63.113,0.00260298,9026.7,1.23601,131.32399999999998
401,14.3526,0.0001,2051.34,3646.24,91.0041,3385.19,0.000126684,9859.57,0.00444376,0.0001,6104.3,0.000218433,9297.74,711.0369999999999,3466.13,7117.73,0.0001,1701.31,4061.99,73.3834,0.00173125,9217.92,18.3619,824.3589999999999
402,14.3527,0.0001,697.845,2778.83,153.743,5791.75,0.0344077,2682.14,0.00455875,0.0001,1025.64,0.0280665,9208.67,1650.45,7877.06,3581.32,1501.44,6435.9,938.328,0.08376499999999999,0.000103945,2615.04,6512.57,303.106
403,14.3528,0.0001,375.17699999999996,8754.09,0.16964,0.667925,0.000100108,1116.02,0.00457038,0.0001,1278.49,0.0256476,4244.19,822.311,3989.56,2636.4,7195.47,1485.74,1174.11,21.0938,0.0001,4626.65,225.81,2289.1
404,14.3529,0.00012200700000000001,14.31,365.259,263.313,9835.71,0.0674318,9832.63,0.00449301,0.0001,3422.05,0.00532473,5989.68,1932.18,9426.44,4853.63,840.08,5984.35,855.35,0.014130100000000001,0.000124801,6680.28,1025.78,6953.77
405,14.3531,0.00010000100000000001,2530.18,6174.56,0.267876,4.30057,0.0001,9987.14,0.00454178,0.0001,9637.79,0.00039456,8380.34,500.185,2432.04,9885.69,0.0001,6237.62,884.28,0.0001,0.000130181,5031.91,0.00321841,1714.54
406,14.3533,0.000100147,769.7769999999999,1799.74,15.0059,554.78,0.0009050960000000001,4185.32,0.00445963,0.0001,5984.91,0.0580572,3154.63,509.095,2487.7,923.95,1274.68,1157.55,6952.45,187.99599999999998,0.00011423700000000001,9931.3,60.6881,1056.52
407,14.3534,0.00010930899999999999,239.139,3675.44,125.67,4695.19,0.00012370100000000001,432.82800000000003,0.00433228,0.000100895,5832.98,0.015769,4013.31,2075.81,9998.54,3353.6,2028.88,2202.57,327.92800000000005,0.0891904,0.000274927,4875.81,181.717,6653.1
408,14.3535,0.0001,6459.41,2559.8,207.976,7753.96,0.00072995,3745.1,0.0044819,0.0001,6964.47,0.00117176,79.2968,2054.01,9999.95,2996.22,5353.08,162.671,7346.16,1479.44,0.00010045,493.57599999999996,1120.63,207.68099999999998
409,14.3535,0.000112313,494.149,1458.8,195.354,7317.8,0.00019271400000000003,1998.6,0.00462249,0.0001,1823.62,0.0134816,4610.65,63.4971,304.796,3430.25,1604.42,19.2905,4173.94,7131.95,0.018900200000000002,2961.71,7.509930000000001,408.005
410,14.3535,0.00010154299999999999,197.278,3110.1,212.497,7931.41,0.0005244609999999999,2365.3,0.00456045,0.00010469799999999999,3225.27,0.00035974900000000003,7625.49,30.6286,144.047,417.80400000000003,1.113,3836.11,567.273,0.163609,0.00010015399999999999,2582.23,202.36,3819.36
